ID;IRI Name;IRI Namespace;Natural Name;Description
;Mug;http://www.ease-crc.org/ont/SUTURO.owl#;Mug;A mug is a cylindrical-shaped cup, usually made of ceramic, porcelain, or glass, with a handle for holding and drinking hot beverages such as coffee or tea.
;MulledWineTea;http://www.ease-crc.org/ont/SUTURO.owl#;MulledWineTea;Mulled wine tea is a type of tea that is typically made with a blend of black tea, spices, and dried fruit, such as orange peel or cinnamon. It is often served as a warm, comforting beverage during the winter months and is known for its rich, aromatic flavor and spicy notes.
;Mustard;http://www.ease-crc.org/ont/SUTURO.owl#;Mustard;Mustard is a condiment made from the seeds of the mustard plant, which are ground into a powder and mixed with vinegar or other liquids to create a paste or sauce. It is commonly used as a flavoring for sandwiches, dressings, marinades, and many other dishes.
;MustardBottle;http://www.ease-crc.org/ont/SUTURO.owl#;MustardBottle;Mustard bottle refers to a squeezable container that dispenses mustard.
;Nail;http://www.ease-crc.org/ont/SUTURO.owl#;Nail;A nail is a thin, pointed metal or wood fastener with a flat head used for attaching or joining two objects together, or for securing an object to a surface.
38;Napkin;http://www.ease-crc.org/ont/SUTURO.owl#;Napkin;A square piece of cloth or paper used at a meal to wipe the fingers or lips and to protect garments
45;NaturalPerson;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Natural person;A person in the physical commonsense intuition: 'have you seen that person walking down the street?'
;NinePegHoleTest;http://www.ease-crc.org/ont/SUTURO.owl#;NinePegHoleTest;A pegboard with nine holes used for cognitive and psychomotor testing.
;Nothing;http://www.w3.org/2002/07/owl#;Nothing;Nothing
;Nut;http://www.ease-crc.org/ont/SUTURO.owl#;Nut;A nut is a small, usually hexagonal-shaped metal or plastic fastener with a threaded hole used for securing a bolt or screw in place.
;NutellaJar;http://www.ease-crc.org/ont/SOMA.owl#;NutellaJar;A jar which holds, or at least is intended to usually hold, Nutella.
;Orange;http://www.ease-crc.org/ont/SUTURO.owl#;Orange;An orange is a round citrus fruit with a tough, bright orange skin, pulpy flesh with sections, and a juicy, tangy flavor.
;Oregano;http://www.ease-crc.org/ont/SUTURO.owl#;Oregano;Oregano is a fragrant herb commonly used in Mediterranean and Mexican cuisine. It has a strong, slightly bitter flavor and is often used dried to add depth to tomato-based sauces, meats, and vegetables.
;OreganoShaker;http://www.ease-crc.org/ont/SUTURO.owl#;OreganoShaker;An oregano shaker is a container used for storing and dispensing dried oregano spice, which is commonly used in cooking to add flavor and aroma to dishes. The shaker typically has small holes or slots on the top to allow for controlled dispensing of the oregano flakes.
;Organism;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Organism;A physical objects with biological characteristics, typically that organisms can self-reproduce.
;Oven;http://www.ease-crc.org/ont/SOMA.owl#;Oven;An appliance with an enclosed compartment that exposes food to heat
;Pack;http://www.ease-crc.org/ont/SOMA.owl#;Pack;A small cardboard or paper container.
;Package;http://www.ease-crc.org/ont/SUTURO.owl#;Package;A package is a wrapped or boxed object that contains one or more items for transport or storage. Packages can range in size from small envelopes to large boxes or crates.
;PadlockAndKeys;http://www.ease-crc.org/ont/SUTURO.owl#;PadlockAndKeys;A padlock and keys are a security device used for locking and securing doors, gates, or other objects, consisting of a metal lock with a U-shaped bar and a set of keys to open and close it.
;Pan;http://www.ease-crc.org/ont/SOMA.owl#;Pan;A container used for cooking food.
;Pancake;http://www.ease-crc.org/ont/SOMA.owl#;Pancake;Pancake
;PancakeMix;http://www.ease-crc.org/ont/SOMA.owl#;PancakeMix;Pancake mix is a pre-made dry mixture of flour, baking powder, salt, and other ingredients that is used to make pancakes quickly and easily. It typically requires the addition of liquid ingredients such as milk, eggs, and oil, and can be customized with various flavors and additions such as chocolate chips or blueberries.
;PancakeMixBottle;http://www.ease-crc.org/ont/SUTURO.owl#;PancakeMixBottle;A pancake mix bottle is a container that holds pre-made pancake batter, ready to be cooked. These bottles usually come with a nozzle for easy pouring and can be found in different sizes and shapes.
;PaperBag;http://www.ease-crc.org/ont/SUTURO.owl#;PaperBag;A paper bag is a type of bag made from paper materials, such as kraft paper or recycled paper. It is commonly used for carrying groceries, snacks, and other lightweight items, and is often considered a more environmentally-friendly option compared to plastic bags. Paper bags can be recycled and are biodegradable, making them a sustainable choice for packaging and transporting goods.
;PastaBowl;http://www.ease-crc.org/ont/SOMA.owl#;PastaBowl;A bowl which holds, or at least is intended to usually hold, pasta.
;Peach;http://www.ease-crc.org/ont/SUTURO.owl#;Peach;A peach is a round fruit with a fuzzy skin, juicy flesh, a large pit in the center, and a sweet, delicate flavor.
;PeachIceTeaBox;http://www.ease-crc.org/ont/SUTURO.owl#;PeachIceTeaBox;Peach ice tea box refers to the container or packaging used to store and sell peach-flavored iced tea, usually in a ready-to-drink form. The box may contain individual servings or larger quantities, and can be made of various materials such as cardboard, plastic, or glass.
;Pear;http://www.ease-crc.org/ont/SUTURO.owl#;Pear;A pear is a sweet, juicy fruit with a bulbous shape, a thin skin, and a core with seeds in the center.
;PepperShaker;http://www.ease-crc.org/ont/SOMA.owl#;PepperShaker;A shaker which holds, or at least is intended to usually hold, pepper.
;PhillipsScrewdriver;http://www.ease-crc.org/ont/SUTURO.owl#;PhillipsScrewdriver;A Phillips screwdriver is a hand-held tool with a cross-shaped tip used for driving screws with a corresponding cross-shaped indentation in their head.
;PhysicalAgent;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Physical agent;A PhysicalObject that is capable of self-representing (conceptualizing) a Description in order to plan an Action.  A PhysicalAgent is a substrate for (actsFor) a Social Agent
;PhysicalArtifact;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Physical artifact;Any PhysicalObject that isDescribedBy a Plan . This axiomatization is weak, but allows to talk of artifacts in a very general sense, i.e. including recycled objects, objects with an intentional functional change, natural objects that are given a certain function, even though they are not modified or structurally designed, etc. PhysicalArtifact(s) are not considered disjoint from PhysicalBody(s), in order to allow a dual classification when needed. E.g., FunctionalSubstance(s) are included here as well. Immaterial (non-physical) artifacts (e.g. texts, ideas, cultural movements, corporations, communities, etc. can be modelled as social objects (see SocialObject), which are all 'artifactual' in the weak sense assumed here.
;PhysicalBody;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Physical body;Physical bodies are PhysicalObject(s), for which we tend to neutralize any possible artifactual character. They can have several granularity levels: geological, chemical, physical, biological, etc.
;PhysicalEffector;http://www.ease-crc.org/ont/SOMA.owl#;Physical effector;A functional part belonging to an Agent and which allows that Agent to act upon its surroundings.
;PhysicalPlace;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Physical place;"A physical object that is inherently located; for example, a water area."
1;Pitcher;http://www.ease-crc.org/ont/SUTURO.owl#;Pitcher;A pitcher is a container, usually made of glass or ceramic, with a handle and spout used for holding and pouring beverages such as water, juice, or tea.
;PitcherLid;http://www.ease-crc.org/ont/SUTURO.owl#;PitcherLid;A pitcher lid is a cover used to close the opening of a pitcher and prevent the contents from spilling or becoming contaminated.
;PlanarJoint;http://www.ease-crc.org/ont/SOMA-OBJ.owl#;Planar joint;A joint that allows motion in a plane perpendicular to an axis.
;PlanarJoint;http://knowrob.org/kb/urdf.owl#;Planar joint;A joint that allows motion in a plane perpendicular to the axis.
21;PlasticChain;http://www.ease-crc.org/ont/SUTURO.owl#;PlasticChain;PlasticChain
47;PlasticKnife;http://www.ease-crc.org/ont/SUTURO.owl#;PlasticKnife;A plastic knife is a cutting tool made from plastic material, typically polypropylene or polystyrene, and is lightweight and disposable. It is commonly used for cutting soft foods such as cake or fruit, or as a safer alternative to metal knives in environments where metal utensils are not allowed.
34;Plate;http://www.ease-crc.org/ont/SOMA.owl#;Plate;A flat and usually circular object from which food is eaten or served.
;Plum;http://www.ease-crc.org/ont/SUTURO.owl#;Plum;A plum is a small, round or oval-shaped fruit with a smooth, edible skin, juicy, sweet or tart flesh, and a small pit in the center.
37;Pot;http://www.ease-crc.org/ont/SOMA.owl#;Pot;A container used for cooking food.
;PottedMeatCan;http://www.ease-crc.org/ont/SUTURO.owl#;PottedMeatCan;A can containing, or at least normally intended to contain, potted meat
;PowerDrill;http://www.ease-crc.org/ont/SUTURO.owl#;PowerDrill;A power drill is a motorized tool used for making holes in a variety of materials, or for driving screws or bolts into them, often used in woodworking, metalworking, or construction projects.
;PrehensileEffector;http://www.ease-crc.org/ont/SOMA.owl#;Prehensile effector;An effector used to grasp objects, such as a hand of a human, or the long prehensile tail of a monkey.
48;PringlesChipsCan;http://www.ease-crc.org/ont/SUTURO.owl#;PringlesChipsCan;Pringles chips can refers to a cylindrical container that holds Pringles brand potato chips.
;PrintedMatter;http://www.ease-crc.org/ont/SUTURO.owl#;PrintedMatter;Printed matter refers to any material that has been printed, including books, magazines, newspapers, brochures, flyers, posters, and other forms of printed media.
;PrismaticJoint;http://www.ease-crc.org/ont/SOMA-OBJ.owl#;Prismatic joint;A sliding joint that slides along an axis, and has a limited range specified by the upper and lower limits.
;PrismaticJoint;http://knowrob.org/kb/urdf.owl#;Prismatic joint;A sliding joint that slides along the axis, and has a limited range specified by the upper and lower limits.
;ProcessedFood;http://www.ease-crc.org/ont/SUTURO.owl#;ProcessedFood;Processed food refers to food that has been altered in some way from its natural state through various methods such as canning, freezing, cooking, or adding preservatives and additives. It often contains high amounts of salt, sugar, and fat, and is typically less nutritious than fresh, unprocessed food.
;PuddingBox;http://www.ease-crc.org/ont/SUTURO.owl#;PuddingBox;A box containing, or at least normally intended to contain pudding powder.
;Rack;http://www.ease-crc.org/ont/SOMA.owl#;Rack;A frame for holding or storing things.
;Rack;http://www.ease-crc.org/ont/SUTURO.owl#;Rack;A rack is a framework or support structure used for holding or organizing various objects or equipment in a specific arrangement or pattern.
19;Racquetball;http://www.ease-crc.org/ont/SUTURO.owl#;Racquetball;A racquetball ball is a small, hollow rubber ball used in the sport of racquetball, designed to be bouncy and to move quickly in the enclosed court.
;RaspberryJamJar;http://www.ease-crc.org/ont/SOMA.owl#;RaspberryJamJar;A jar which holds, or at least is intended to usually hold, raspberry jam.
;RaspberryJuice;http://www.ease-crc.org/ont/SUTURO.owl#;RaspberryJuice;Raspberry juice is a beverage made by pressing or extracting the natural liquid from raspberries, a sweet and tart fruit. It is often consumed as a refreshing drink or used as an ingredient in cocktails, smoothies, and other beverages. Raspberry juice is also believed to be a good source of vitamin C and other nutrients.
;RaspberryJuiceBox;http://www.ease-crc.org/ont/SUTURO.owl#;RaspberryJuiceBox;A raspberry juice box is a small, rectangular-shaped container typically made of cardboard or plastic, designed to hold and dispense raspberry juice. It often includes a straw or a screw-on cap for easy access and is a popular choice for on-the-go consumption.
;RedBowl;http://www.ease-crc.org/ont/SUTURO.owl#;RedBowl;RedBowl
;RedMetalCup;http://www.ease-crc.org/ont/SUTURO.owl#;RedMetalCup;RedMetalCup
;Refrigerator;http://www.ease-crc.org/ont/SOMA.owl#;Refrigerator;An appliance which is artificially kept cool and used to store food and drink.
;RevoluteJoint;http://www.ease-crc.org/ont/SOMA-OBJ.owl#;Revolute joint;A hinge joint that rotates along an axis and has a limited range specified by the upper and lower limits.
;RevoluteJoint;http://knowrob.org/kb/urdf.owl#;Revolute joint;a hinge joint that rotates along the axis and has a limited range specified by the upper and lower limits.
;Robot;http://knowrob.org/kb/urdf.owl#;Robot;Robot
;Room;http://www.ease-crc.org/ont/SOMA.owl#;Room;Space that can be occupied or where something can be done.
;RoomSurface;http://www.ease-crc.org/ont/SOMA.owl#;Room surface;The surface of a room.
26;Rope;http://www.ease-crc.org/ont/SUTURO.owl#;Rope;A rope is a length of thick, strong, twisted or braided fibers or cords, typically made of natural or synthetic materials, used for tying, lifting, pulling, or securing objects or people.
;RubiksCube;http://www.ease-crc.org/ont/SUTURO.owl#;RubiksCube;A Rubik's Cube is a three-dimensional puzzle game that consists of a cube with six faces, each made up of nine smaller squares of different colors, and the object of the game is to twist and turn the cube to solve the puzzle by aligning the colors on each face.
;SaladBowl;http://www.ease-crc.org/ont/SOMA.owl#;SaladBowl;A bowl which holds, or at least is intended to usually hold, salad.
;Salt;http://www.ease-crc.org/ont/SUTURO.owl#;Salt;Salt is a mineral substance that is composed of sodium and chloride ions and is commonly used as a seasoning and preservative in food. It is an essential nutrient for the human body and is found in many natural sources such as seawater and rock formations.
;SaltShaker;http://www.ease-crc.org/ont/SOMA.owl#;SaltShaker;A shaker which holds, or at least is intended to usually hold, salt.
;Scissors;http://www.ease-crc.org/ont/SUTURO.owl#;Scissors;Scissors are a cutting tool consisting of two blades joined together by a pivot, used for cutting paper, fabric, hair, or other materials.
;ScotchBriteDobieSponge;http://www.ease-crc.org/ont/SUTURO.owl#;ScotchBriteDobieSponge;A Scotch Brite Dobie sponge is a small, rectangular sponge with a scrubbing surface on one side, designed for cleaning dishes and surfaces.
;Screw;http://www.ease-crc.org/ont/SUTURO.owl#;Screw;A screw is a threaded metal or wood fastener with a pointed tip used for attaching two objects together or for securing an object in place.
;ScrewDriver;http://www.ease-crc.org/ont/SUTURO.owl#;ScrewDriver;ScrewDriver
;Shaker;http://www.ease-crc.org/ont/SOMA.owl#;Shaker;A container used for storing fine grained substances such as salt or paper.
31;Shelf;http://www.ease-crc.org/ont/SUTURO.owl#;Shelf;A shelf is a flat piece of wood, metal, or glass which is attached to a wall or to the sides of a cupboard. Shelves are used for keeping things on.
;ShelfUnit;http://www.ease-crc.org/ont/SUTURO.owl#;Shelf unit;A shelf unit is a piece of furniture consisting of several shelves, designed to hold books, decor, and other items and is typically made of wood or metal.
;Sink;http://www.ease-crc.org/ont/SOMA-HOME.owl#;Sink;A large bowl used to direct the flow of liquid into a drain, typically has a tap used to fill the sink with water, and a plug used to block the drain.
;Sink;http://www.ease-crc.org/ont/SUTURO.owl#;Sink;A sink is a bowl-shaped fixture used for washing hands, dishes, and other small objects, typically located in a kitchen or bathroom.
8;Skillet;http://www.ease-crc.org/ont/SUTURO.owl#;Skillet;A skillet is a flat-bottomed pan with slanted sides and a long handle, used for frying, sautéing, or searing foods.
;SkilletLid;http://www.ease-crc.org/ont/SUTURO.owl#;SkilletLid;A skillet lid is a cover made of metal or glass that fits onto a skillet and is used to prevent splatters and retain heat while cooking.
;SmallMarker;http://www.ease-crc.org/ont/SUTURO.owl#;SmallMarker;A small marker is a pen-like writing tool with a narrow, pointed tip used for writing or drawing with precision, often used for labeling, highlighting, or coloring.
;Sofa;http://www.ease-crc.org/ont/SOMA-HOME.owl#;Sofa;A comfortable seat for two or more people to sit on.
16;SoftBall;http://www.ease-crc.org/ont/SUTURO.owl#;SoftBall;A soft ball is a ball made of a softer, lighter material than a regulation baseball, often used in recreational or amateur leagues, or in games played by children.
;SoftScrubBleachCleanserBottle;http://www.ease-crc.org/ont/SUTURO.owl#;SoftScrubBleachCleanserBottle;A Soft Scrub Cleanser bottle is a container, typically made of plastic, glass, or metal, used to hold a cleaning solution that is designed to scrub and clean surfaces such as sinks, tubs, and toilets.
;Soup;http://www.ease-crc.org/ont/SUTURO.owl#;Soup;Soup is a liquid dish made by cooking vegetables, meat, or fish in water or stock, and often seasoned with herbs and spices. It is a versatile dish that can be served hot or cold, as an appetizer or main course, and is enjoyed around the world for its comforting and nourishing qualities.
;SoupCan;http://www.ease-crc.org/ont/SUTURO.owl#;SoupCan;Soup can refers to a cylindrical metal container that holds condensed or ready-to-eat soup.
;SoupPot;http://www.ease-crc.org/ont/SOMA.owl#;SoupPot;A pot which holds, or at least is intended to usually hold, soup.
;SpamPottedMeatCan;http://www.ease-crc.org/ont/SUTURO.owl#;SpamPottedMeatCan;A can containing, or at least normally intended to contain, Spam brand potted meat.
13;Spatula;http://www.ease-crc.org/ont/SOMA.owl#;Spatula;A spatula is a flat, broad kitchen tool with a long handle used for flipping and lifting food items, such as pancakes, eggs, or burgers, while cooking.
;Spice;http://www.ease-crc.org/ont/SUTURO.owl#;Spice;Spices are a group of plant-based ingredients that are used to add flavor and aroma to food. They are typically dried and ground into powder or used fresh, and can be used alone or in combination with other spices to create complex flavors in dishes.
;Sponge;http://www.ease-crc.org/ont/SUTURO.owl#;Sponge;A sponge is a porous material that is typically used for cleaning surfaces or absorbing liquid.
11;Spoon;http://www.ease-crc.org/ont/SOMA.owl#;Spoon;An eating or cooking implement consisting of a small shallow bowl with a relatively long handle.
;SprayBottle;http://www.ease-crc.org/ont/SUTURO.owl#;SprayBottle;A spray bottle is a type of container that holds liquid and has a nozzle that can spray the liquid in a fine mist or stream.
;StarkistTunaFishCan;http://www.ease-crc.org/ont/SUTURO.owl#;StarkistTunaFishCan;Starkist Tuna fish can refers to a metal container used to store and preserve Starkist brand tuna fish.
;Stove;http://www.ease-crc.org/ont/SOMA.owl#;Stove;An appliance for cooking or heating.
;Strawberry;http://www.ease-crc.org/ont/SUTURO.owl#;Strawberry;A strawberry is a small, red fruit with a juicy texture, sweet taste, and tiny seeds on the surface, commonly used in desserts or as a snack.
;Substance;http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;Substance;"Any PhysicalBody that has not necessarily specified (designed) boundaries, e.g. a pile of trash, some sand, etc.  In this sense, an artistic object made of trash or a dose of medicine in the form of a pill would be a FunctionalSubstance, and a DesignedArtifact, since its boundaries are specified by a Design; aleatoric objects that are outcomes of an artistic process might be still considered DesignedArtifact(s), and Substance(s)."
;SugarBox;http://www.ease-crc.org/ont/SUTURO.owl#;SugarBox;A box containing, or at least usually intended to contain, sugar.
;SugarDispenser;http://www.ease-crc.org/ont/SOMA.owl#;SugarDispenser;A dispenser used to hold, or at least is intended to usually hold and serve, sugar.
;Surface;http://www.ease-crc.org/ont/SOMA.owl#;Surface;The outside part or uppermost layer of something.
;Sweets;http://www.ease-crc.org/ont/SUTURO.owl#;Sweets;Sweets, also known as candy, are a type of confectionery made from sugar or a sugar substitute, and often flavored with fruit, chocolate, or other ingredients. They come in a wide variety of forms such as hard candies, gummies, caramels, and chocolates, and are enjoyed as a treat or dessert.
32;Table;http://www.ease-crc.org/ont/SOMA.owl#;Table;A piece of furniture with a flat top and one or more legs.
14;TableCloth;http://www.ease-crc.org/ont/SUTURO.owl#;TableCloth;A tablecloth is a large, rectangular piece of fabric or vinyl used to cover and protect a dining table from spills and stains, as well as to add aesthetic appeal to the setting.
;TableFork;http://www.ease-crc.org/ont/SOMA.owl#;TableFork;A regular size fork used for eating meals, e.g. for Spaghetti.
;TableKnife;http://www.ease-crc.org/ont/SOMA.owl#;TableKnife;A knife used for eating or speading butter on bread.
;TableSpoon;http://www.ease-crc.org/ont/SOMA.owl#;TableSpoon;A spoon usually refered as larger spoon used for serving. However in some regions it is the largest spoon used for eating.
;Tableware;http://www.ease-crc.org/ont/SOMA.owl#;Tableware;Tableware refers to the dishes, utensils, and other items used for serving and eating food. This can include plates, bowls, cups, silverware, and serving platters, among other things.
;Tap;http://www.ease-crc.org/ont/SOMA-HOME.owl#;Tap;A component designed to control the flow of water from a pipe.
;Tea;http://www.ease-crc.org/ont/SUTURO.owl#;Tea;Tea is a hot or cold beverage made by steeping dried leaves from the tea plant, Camellia sinensis, in water. It is one of the most widely consumed beverages in the world and is enjoyed for its unique flavor, aroma, and potential health benefits.
;TeaBagBox;http://www.ease-crc.org/ont/SUTURO.owl#;TeaBagBox;A tea bag box is a container used for storing and organizing tea bags, typically made of cardboard or other durable materials and featuring separate compartments for different types or flavors of tea. These boxes are commonly used in households, offices, and restaurants to keep tea bags readily available for brewing.
;TeaSpoon;http://www.ease-crc.org/ont/SOMA.owl#;TeaSpoon;A spoon relatively smaller in size used for string a cup of tea or measuring a volume. Specifically for cooking or medicine purposes, the volume is defined as 5ml.
;Television;http://www.ease-crc.org/ont/SUTURO.owl#;Television;A device that receives and displays video signals and has a tuner to change channels.
18;TennisBall;http://www.ease-crc.org/ont/SUTURO.owl#;TennisBall;A tennis ball is a small, round ball made of rubber with a fuzzy, felt-like outer layer, used in the sport of tennis, as well as in other games, such as fetch for dogs.
;TigerCup;http://www.ease-crc.org/ont/SUTURO.owl#;TigerCup;TigerCup
;Timer;http://www.ease-crc.org/ont/SUTURO.owl#;Timer;A timer is a device used to measure and indicate the passing of a set amount of time.
;Tomato;http://www.ease-crc.org/ont/SUTURO.owl#;Tomato;A tomato is a fruit that is commonly used as a culinary vegetable and is known for its juicy flesh, bright color, and versatile flavor.
;TomatoSoup;http://www.ease-crc.org/ont/SUTURO.owl#;TomatoSoup;Tomato soup is a type of soup made from tomatoes, typically with additional ingredients such as broth, cream, and spices. It is a popular comfort food that is enjoyed around the world and can be served hot or cold.
;TomatoSoupCan;http://www.ease-crc.org/ont/SUTURO.owl#;TomatoSoupCan;Tomato soup can refers to a cylindrical metal container that holds condensed or ready-to-eat tomato soup.
;Toothpaste;http://www.ease-crc.org/ont/SUTURO.owl#;Toothpaste;Toothpaste is a gel or paste used for cleaning teeth and maintaining oral hygiene. It typically contains abrasives, fluoride, and other active ingredients that help remove plaque, prevent tooth decay, and freshen breath.
;ToothpasteTube;http://www.ease-crc.org/ont/SUTURO.owl#;ToothpasteTube;A toothpaste tube is a soft plastic or aluminum container that holds toothpaste for brushing teeth. The tube is typically sealed with a screw-on cap or flip-top lid and is squeezed to dispense the toothpaste.
;Toy;http://www.ease-crc.org/ont/SUTURO.owl#;Toy;A toy is an object designed for children or adults to play with, often for amusement or education, and can range from simple objects to complex electronic devices.
;ToyAirplane;http://www.ease-crc.org/ont/SUTURO.owl#;ToyAirplane;A toy airplane is a miniature version of an airplane designed for children to play with.
44;ToyotaHSR;http://www.ease-crc.org/ont/SUTURO.owl#;ToyotaHSR;Toyota's HSR is a compact mobile cobot (collaborative robot) platform that can move around and fetch objects using a multi-DOF arm while avoiding obstacles. Operable by voice command or by tablet PC, HSR has a highly maneuverable, compact, and lightweight cylindrical body with a folding arm that enables it to pick up objects off the floor, suction up thin objects, retrieve objects from high locations, open curtains, and perform other household tasks.
;TrashBag;http://www.ease-crc.org/ont/SUTURO.owl#;TrashBag;A bag made of plastic or other materials that is used to contain waste material.
46;TrashBin;http://www.ease-crc.org/ont/SUTURO.owl#;TrashBin;A container for holding waste or garbage.
;TrashContainer;http://www.ease-crc.org/ont/SOMA.owl#;TrashContainer;An item designed to hold trash. Typically equipped with a mechanism to close or open it, to prevent smells from the trash from propagating out and insects and other pests to get in.
40;Tray;http://www.ease-crc.org/ont/SUTURO.owl#;Tray;A flat, shallow container with a raised rim, typically used for carrying food and drink, or for holding small items or loose material.
;Tshirt;http://www.ease-crc.org/ont/SUTURO.owl#;Tshirt;A T-shirt is a type of unisex fabric shirt named after the T shape of its body and sleeves.
;Tube;http://www.ease-crc.org/ont/SUTURO.owl#;Tube;A tube is a cylindrical container made of plastic, metal, or other materials that is used to hold and dispense a product such as toothpaste, lotion, or paint. Tubes are typically sealed at one end and have an opening at the other end for dispensing the product.
;Tuna;http://www.ease-crc.org/ont/SUTURO.owl#;Tuna;Tuna is a saltwater fish that belongs to the mackerel family. It is a popular seafood item and is commonly used in a variety of dishes such as sushi, salads, and sandwiches.
;TunaFishCan;http://www.ease-crc.org/ont/SUTURO.owl#;TunaFishCan;Tuna fish can refers to a metal container used to store and preserve tuna fish.
;Vegetable;http://www.ease-crc.org/ont/SUTURO.owl#;Vegetable;A vegetable is a plant or part of a plant that is typically eaten as food and is not classified as a fruit, seed, or spice.
;Wall;http://www.ease-crc.org/ont/SOMA.owl#;Wall;An upright surface of a building or room.
;Wardrobe;http://www.ease-crc.org/ont/SOMA-HOME.owl#;Wardrobe;A cupboard which is typically used for hanging clothes.
22;Washer;http://www.ease-crc.org/ont/SUTURO.owl#;Washer;A washer is a thin, flat ring-shaped object, typically made of metal, rubber, or plastic, used to distribute the load of a threaded fastener such as a screw or bolt, or as a spacer, seal, or locking device.
;WaterBottle;http://www.ease-crc.org/ont/SOMA.owl#;WaterBottle;A bottle which holds, or at least is intended to usually hold, water.
;WaterGlass;http://www.ease-crc.org/ont/SOMA.owl#;WaterGlass;A glass which holds, or at least is intended to usually hold, water. Also affords drinking from it.
;WindexGlassCleanerSprayBottle;http://www.ease-crc.org/ont/SUTURO.owl#;WindexGlassCleanerSprayBottle;A Windex Spray bottle is a plastic container with a trigger or pump sprayer used to hold a cleaning solution specifically designed to clean glass surfaces.
;WineBottle;http://www.ease-crc.org/ont/SOMA.owl#;WineBottle;A bottle which holds, or at least is intended to usually hold, wine.
4;WineGlass;http://www.ease-crc.org/ont/SOMA.owl#;WineGlass;A glass which holds, or at least is intended to usually hold, wine. Also affords drinking from it.
;WoodBlock;http://www.ease-crc.org/ont/SUTURO.owl#;WoodBlock;A wood block is a solid piece of wood cut into a rectangular or square shape, used for carving, chopping, or as a decorative item.
;Wrench;http://www.ease-crc.org/ont/SUTURO.owl#;Wrench;A wrench is a hand tool with a handle and adjustable jaws or a fixed socket used for gripping and turning nuts, bolts, and other fasteners.
;WritingTool;http://www.ease-crc.org/ont/SUTURO.owl#;WritingTool;A writing tool is a device used to inscribe characters onto a surface, such as paper or digital media, and can include pens, pencils, markers, styluses, and digital pens.
